origin	idx	label	A&B	C=A	C=A&B	C=B	M=A>B	M=B>A
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	36	A=[a+b];B=[a+b]	1	0	0	0	1	1
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	40	A=[b];B=[a+a+b]	1	0	0	0	1	1
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	36	A=[a+b];B=[a+b]	1	0	0	0	1	1
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	36	A=[a+b];B=[a+b]	1	0	0	0	1	1
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	20	A=[a+b+b];B=[a]	1	0	0	0	1	1
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	44	A=[a+a+b];B=[b]	1	0	0	0	1	1
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	28	A=[a,a+b];B=[b]	1	1	0	0	2	1
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	39	A=[a+b,b];B=[a]	1	1	0	0	2	1
17	42	A=[a+b];B=[a,b]	1	0	0	1	1	2
17	36	A=[a+b];B=[a+b]	1	0	0	0	1	1
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	29	A=[a,b];B=[a+b]	1	1	0	0	2	1
17	38	A=[b];B=[a,a+b]	1	0	0	1	1	2
17	40	A=[b];B=[a+a+b]	1	0	0	0	1	1
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	34	A&B=[a+a+b,b]	0	0	1	0	0	0
17	17	A&B=[a+a+b,b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	35	A&B=[a+b,a+b]	0	0	1	0	0	0
17	17	A&B=[a+b,a+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	30	A&B=[a,a+b,b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	27	A=[a];B=[a+b,b]	1	0	0	1	1	2
17	12	A=[a];B=[a+b+b]	1	0	0	0	1	1
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	9	A=[a];B=[a,b+b]	1	0	0	1	1	2
17	5	A=[a,a];B=[b+b]	1	1	0	0	2	1
17	6	A=[a+a];B=[b+b]	1	0	0	0	1	1
17	24	A&B=[a+a,b+b]	0	0	1	0	0	0
17	17	A&B=[a+a,b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	9	A=[a];B=[a,b+b]	1	0	0	1	1	2
17	5	A=[a,a];B=[b+b]	1	1	0	0	2	1
17	8	A&B=[a,a,b+b]	0	0	3	0	0	0
17	24	A&B=[a+a,b+b]	0	0	1	0	0	0
17	17	A&B=[a+a,b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
17	4	A=[a];B=[a,b,b]	1	0	0	3	1	3
17	9	A=[a];B=[a,b+b]	1	0	0	1	1	2
17	5	A=[a,a];B=[b+b]	1	1	0	0	2	1
17	8	A&B=[a,a,b+b]	0	0	3	0	0	0
17	14	A&B=[a,a+b+b]	0	0	1	0	0	0
17	17	A&B=[a,a+b+b]	0	0	0	0	0	0
17	0	A=[a,a];B=[b,b]	1	1	0	1	2	2
17	2	A=[a,a,b];B=[b]	1	3	0	0	3	1
17	25	A=[a,b];B=[a,b]	1	1	0	1	2	2
